637880363776625610,200,1332,4,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-57,5200,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,f0:1d:2d:ed:0f:4c,-86,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,Wew,3e:3f:6e:90:8c:12,-80,2462,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,f0:1d:2d:ed:0f:43,-84,2462,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.STUDY,f0:1d:2d:ed:0f:46,-84,2462,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN,f0:1d:2d:ed:85:0f,-85,5745,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.STUDY,f0:1d:2d:ed:85:09,-85,5745,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.OIT,f0:1d:2d:ed:85:0e,-86,5745,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,f0:1d:2d:ed:85:0c,-85,5745,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN,dc:f7:19:0d:73:4f,-78,5180,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.OIT,dc:f7:19:0d:73:4e,-78,5180,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.STUDY,dc:f7:19:0d:73:49,-78,5180,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.OIT,f0:1d:2d:ed:16:41,-63,2412,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.STUDY,f0:1d:2d:ed:16:46,-63,2412,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN,f0:1d:2d:ed:16:40,-63,2412,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,dc:f7:19:0d:73:4c,-77,5180,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,f0:1d:2d:ed:85:03,-82,2437,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,f0:1d:2d:ed:16:43,-77,2412,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,MegaFonMR150-2,9e:a9:e4:c4:1d:af,-58,2427,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.OIT,dc:f7:19:45:ac:6e,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN,dc:f7:19:45:ac:6f,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.STUDY,dc:f7:19:45:ac:69,-66,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,utmn-ws,90:f6:52:99:a3:10,-79,2452,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.STUDY,dc:f7:19:45:ac:66,-69,2437,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,realme GT 5G,1e:41:df:81:9e:52,-77,2437,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,dc:f7:19:45:ac:6c,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,dc:f7:19:45:ac:63,-69,2437,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,UTMN.FREE,dc:f7:19:4d:33:43,-76,2462,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,,dc:f7:19:45:ac:67,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,,dc:f7:19:45:ac:6a,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,,dc:f7:19:45:ac:6b,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
637880363776625610,200,1332,4,,dc:f7:19:45:ac:66,-67,5220,,,65.5233214,57.1588957,76,13.6890001296997
