637880366730692080,268,1427,2,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-56,5200,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.OIT,f0:1d:2d:ed:16:41,-84,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN,f0:1d:2d:ed:16:40,-85,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.STUDY,f0:1d:2d:ed:12:e6,-84,2462,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,,f0:1d:2d:ed:16:46,-86,5320,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.OIT,f0:1d:2d:ed:16:4e,-87,5320,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.STUDY,f0:1d:2d:ed:16:49,-86,5320,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN,f0:1d:2d:ed:16:4f,-87,5320,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.FREE,f0:1d:2d:ed:16:4c,-86,5320,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.OIT,dc:f7:19:4d:33:4e,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,,dc:f7:19:4d:33:4b,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.STUDY,dc:f7:19:4d:33:49,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,,dc:f7:19:4d:33:47,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,,dc:f7:19:4d:33:4a,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,,dc:f7:19:4d:33:46,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.FREE,dc:f7:19:4d:33:4c,-65,5260,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.FREE,f0:1d:2d:ed:16:43,-85,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.STUDY,f0:1d:2d:ed:16:46,-84,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.OIT,dc:f7:19:4d:3b:41,-84,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN,dc:f7:19:4d:33:40,-69,2462,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.OIT,dc:f7:19:4d:33:41,-67,2462,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN,dc:f7:19:4d:3b:40,-84,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.STUDY,dc:f7:19:4c:77:46,-77,2412,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.FREE,dc:f7:19:4d:33:43,-67,2462,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,UTMN.STUDY,dc:f7:19:4d:33:46,-65,2462,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,RTK-9,34:07:fb:62:7f:6d,-87,2457,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,,f0:1d:2d:ed:16:47,-86,5320,,,65.5234021,57.1588902,72.5,16.2110004425049
637880366730692080,268,1427,2,utmn-ws,90:f6:52:99:a3:10,-84,2452,,,65.5234021,57.1588902,72.5,16.2110004425049
