637883814025629200,1209,802,1,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-62,5240,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,utmn-ws,90:f6:52:99:a3:10,-82,2452,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,Rialee,da:b0:dc:d8:9a:16,-81,2462,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,Virus:Win32/Autorun.NE,66:03:2c:2b:1e:50,-80,2462,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,,dc:f7:19:3c:68:09,-81,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN.STUDY,dc:f7:19:3c:68:06,-81,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,,dc:f7:19:3c:68:08,-81,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN.OIT,dc:f7:19:3c:68:01,-82,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN.OIT,f0:1d:2d:ed:20:0e,-74,5805,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN.STUDY,f0:1d:2d:ed:20:09,-75,5805,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN,f0:1d:2d:ed:20:0f,-75,5805,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,,dc:f7:19:3c:68:04,-79,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN,f0:1d:2d:ed:2b:a0,-81,2412,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN.STUDY,f0:1d:2d:ed:2b:a6,-81,2412,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN,dc:f7:19:3c:68:00,-81,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,,dc:f7:19:3c:68:05,-81,2437,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,UTMN.OIT,f0:1d:2d:ed:2b:a1,-82,2412,,,65.5226353,57.1589227,72.5,16.261999130249
637883814025629200,1209,802,1,ZB631KL,40:b0:76:1a:70:d7,-82,2472,,,65.5226353,57.1589227,72.5,16.261999130249
