637880363421857110,231,1023,4,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-62,5200,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,HONOR 30,32:13:d1:22:6c:ea,-82,2437,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,f0:1d:2d:ed:0f:4c,0,5220,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,Wew,3e:3f:6e:90:8c:12,-83,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,dc:f7:19:4d:33:6f,-83,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,dc:f7:19:4d:33:6e,-83,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4d:33:66,-84,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4d:33:67,-83,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4d:33:6b,-84,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4c:77:44,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,dc:f7:19:4d:33:6c,-83,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,dc:f7:19:4c:77:43,-82,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,f0:1d:2d:ed:0f:43,-78,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,f0:1d:2d:ed:0f:46,-76,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4d:33:6a,-84,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,dc:f7:19:4d:33:69,-84,5805,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,f0:1d:2d:ed:85:0f,-74,5745,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,f0:1d:2d:ed:85:09,-74,5745,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,f0:1d:2d:ed:85:0e,-74,5745,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,f0:1d:2d:ed:85:0c,-74,5745,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,dc:f7:19:0d:73:4f,-68,5180,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,dc:f7:19:0d:73:4e,-69,5180,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,dc:f7:19:0d:73:49,-69,5180,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,dc:f7:19:4c:77:46,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4c:77:48,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,dc:f7:19:4c:77:40,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,dc:f7:19:4c:77:41,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4c:77:45,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:4c:77:49,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,f0:1d:2d:ed:85:01,-67,2437,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,f0:1d:2d:ed:16:41,-71,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,f0:1d:2d:ed:16:46,-70,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,f0:1d:2d:ed:16:40,-83,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,dc:f7:19:0d:73:4c,-69,5180,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,f0:1d:2d:ed:85:03,-68,2437,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,dc:f7:19:0d:73:43,-74,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.FREE,f0:1d:2d:ed:16:43,-83,2412,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,MegaFonMR150-2,9e:a9:e4:c4:1d:af,-59,2427,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,f0:1d:2d:ed:16:49,-70,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,f0:1d:2d:ed:16:4e,-70,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,f0:1d:2d:ed:16:4a,-71,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,f0:1d:2d:ed:16:46,-70,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,f0:1d:2d:ed:16:4b,-72,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,f0:1d:2d:ed:16:47,-72,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,f0:1d:2d:ed:16:4f,-72,5320,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,f0:1d:2d:ed:85:00,-68,2437,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,f0:1d:2d:ed:85:06,-68,2437,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,dc:f7:19:45:ac:6e,-78,5220,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,dc:f7:19:45:ac:6f,-78,5220,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,dc:f7:19:45:ac:69,-78,5220,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,utmn-ws,90:f6:52:99:a3:10,-77,2452,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:0d:73:44,-74,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,,dc:f7:19:0d:73:48,-74,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.OIT,dc:f7:19:0d:73:41,-74,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN,dc:f7:19:0d:73:40,-74,2462,,,65.5230772,57.1587616,76,15.7340002059937
637880363421857110,231,1023,4,UTMN.STUDY,dc:f7:19:0d:73:46,-75,2462,,,65.5230772,57.1587616,76,15.7340002059937
