637880372757257700,1158,660,1,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-66,5200,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,utmn-ws,90:f6:52:99:a3:10,-76,2452,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,MegaFonMR150-2,9e:a9:e4:c4:1d:af,-46,2427,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.STUDY,dc:f7:19:3c:71:69,-84,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:6b,-84,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:67,-83,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:6a,-83,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.OIT,dc:f7:19:3c:71:6e,-83,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:66,-84,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN,dc:f7:19:3c:71:6f,-84,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.STUDY,dc:f7:19:3c:6e:29,-71,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN,dc:f7:19:3c:6e:2f,-72,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:6e:2a,-70,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:6e:27,-70,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:6e:26,-71,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:6e:2b,-71,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.OIT,dc:f7:19:3c:6e:2e,-72,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:64,-86,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN,dc:f7:19:3c:71:60,-86,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.STUDY,dc:f7:19:3c:71:66,-85,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:65,-85,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.OIT,dc:f7:19:3c:71:61,-86,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,,dc:f7:19:3c:71:68,-87,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.OIT,dc:f7:19:3c:6f:4e,-58,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.STUDY,dc:f7:19:3c:6e:26,-77,2462,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.OIT,dc:f7:19:3c:6e:21,-82,2462,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.FREE,dc:f7:19:3c:71:6c,-84,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.FREE,dc:f7:19:3c:6e:2c,-70,5320,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.FREE,dc:f7:19:3c:71:63,-86,2412,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.FREE,dc:f7:19:3c:6f:4c,-58,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.FREE,dc:f7:19:3c:6e:23,-83,2462,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.STUDY,dc:f7:19:3c:6f:49,-57,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN,dc:f7:19:3c:6f:4f,-57,5220,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.STUDY,dc:f7:19:0d:74:29,-88,5745,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN.OIT,dc:f7:19:0d:74:2e,-88,5745,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN,dc:f7:19:0d:74:2f,-87,5745,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,UTMN,dc:f7:19:3c:6e:20,-82,2462,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
637880372757257700,1158,660,1,Honor 7C,30:45:96:6b:00:c4,-82,2462,,,65.5227341,57.1590036,66.3000030517578,13.1090002059937
