637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:4d:33:4e,-84,5180,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:4d:33:4f,-55,5180,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-59,5240,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:4d:33:4c,-85,5180,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,Wew,3e:3f:6e:90:8c:12,-88,2437,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:4d:33:49,-79,5180,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:4d:33:40,-63,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,,dc:f7:19:4d:33:44,-63,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,,dc:f7:19:4d:33:45,-63,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:4d:33:41,-62,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,,dc:f7:19:4d:33:49,-70,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,,dc:f7:19:4d:33:48,-62,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:4d:33:46,-63,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:4d:33:43,-63,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:4c:77:46,-58,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:3c:66:6f,-82,5805,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:3c:66:6e,-83,5805,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:3c:66:69,-83,5805,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:4c:77:41,-58,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,utmn-ws,90:f6:52:99:a3:10,-81,2452,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:0d:24:86,-79,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:0d:24:81,-79,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:0d:24:80,-80,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:3c:66:6c,-83,5805,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:0d:24:83,-79,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:4c:77:40,-58,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:0d:45:cf,-76,5745,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:0d:45:cc,-76,5745,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:0d:45:c9,-77,5745,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:0d:6f:26,-83,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN,dc:f7:19:0d:45:c0,-83,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,Artem’s iPhone,96:04:41:0a:55:a5,-83,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:0d:45:c3,-83,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.STUDY,dc:f7:19:0d:45:c6,-84,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.OIT,dc:f7:19:0d:6f:23,-85,2462,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:4c:77:43,-58,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:0d:45:ce,-77,5745,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:0d:45:c1,-82,2412,,,65.5233887,57.1588901,71.5,22.5
637883811920241760,200,782,3,UTMN.FREE,dc:f7:19:0d:6f:21,-85,2462,,,65.5233887,57.1588901,71.5,22.5
