637880362858513640,326,529,4,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-57,5200,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.STUDY,f0:1d:2d:ed:0f:49,-62,5220,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.OIT,f0:1d:2d:ed:0f:4e,-62,5220,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN,f0:1d:2d:ed:0f:4f,-63,5220,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,HONOR 30,32:13:d1:22:6c:ea,-76,2437,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.FREE,f0:1d:2d:ed:0f:4c,-62,5220,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN,dc:f7:19:3c:72:80,-82,2412,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.FREE,dc:f7:19:3c:72:83,-82,2412,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN,dc:f7:19:3c:72:8f,-83,5260,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.STUDY,dc:f7:19:3c:72:89,-83,5260,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.OIT,dc:f7:19:3c:72:8e,-83,5260,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,,f0:1d:2d:ed:0f:47,-62,5220,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,,f0:1d:2d:ed:0f:4b,-64,5220,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,Wew,3e:3f:6e:90:8c:12,-69,2462,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN,dc:f7:19:4d:33:6f,-76,5805,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.OIT,dc:f7:19:4d:33:6e,-76,5805,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,,dc:f7:19:4d:33:66,-76,5805,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,,dc:f7:19:4d:33:67,-76,5805,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,,dc:f7:19:4d:33:6b,-76,5805,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN,dc:f7:19:4d:33:60,-79,2437,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
637880362858513640,326,529,4,UTMN.OIT,dc:f7:19:4d:33:61,-79,2437,,,65.5229446,57.1587005,75.9000015258789,15.8070001602173
