637880363875105220,325,1348,4,MegaFonMR150-2,9c:a9:e4:c4:1d:af,-54,5200,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN,f0:1d:2d:ed:85:0f,-85,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.STUDY,f0:1d:2d:ed:85:09,-84,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.OIT,f0:1d:2d:ed:85:0e,-85,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.FREE,f0:1d:2d:ed:85:0c,-84,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN,dc:f7:19:0d:73:4f,-83,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.OIT,dc:f7:19:0d:73:4e,-83,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.STUDY,dc:f7:19:0d:73:49,-84,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.FREE,dc:f7:19:0d:73:4c,-83,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.FREE,f0:1d:2d:ed:16:43,-72,2412,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.OIT,dc:f7:19:45:ac:6e,-73,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN,dc:f7:19:45:ac:6f,-74,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.STUDY,dc:f7:19:45:ac:69,-72,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,utmn-ws,90:f6:52:99:a3:10,-76,2452,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.FREE,dc:f7:19:45:ac:6c,-74,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,,dc:f7:19:45:ac:67,-72,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,,dc:f7:19:45:ac:66,-72,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,,dc:f7:19:4d:33:44,-86,2462,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,,dc:f7:19:4d:33:45,-86,2462,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,,dc:f7:19:4d:33:49,-84,2462,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,,dc:f7:19:4d:33:48,-84,2462,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN,f0:1d:2d:ed:12:ef,-83,5805,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.OIT,f0:1d:2d:ed:12:ee,-84,5805,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.STUDY,f0:1d:2d:ed:12:e9,-84,5805,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.OIT,dc:f7:19:4d:33:41,-84,2462,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN,dc:f7:19:4d:33:40,-86,2462,,,65.5233666,57.1589023,76,14.0290002822876
637880363875105220,325,1348,4,UTMN.FREE,f0:1d:2d:ed:12:ec,-84,5805,,,65.5233666,57.1589023,76,14.0290002822876
